3.736,1.989
3.904,1.960
4.072,1.867
3.721,1.747
3.904,2.008
3.677,2.044
4.350,1.775
3.978,2.228
3.898,1.969
3.803,2.159
4.004,2.392
3.746,1.921
3.891,1.667
3.690,1.921
4.075,1.706
3.822,2.114
4.044,1.876
3.914,1.959
3.988,1.979
3.983,1.758
3.891,1.840
3.856,2.227
3.673,1.484
3.872,1.766
4.053,1.959
3.810,1.827
3.781,2.075
4.044,1.551
3.834,1.607
3.728,1.844
3.930,1.917
4.226,2.075
3.794,1.852
3.922,2.005
4.020,2.174
3.881,1.856
3.691,2.329
4.018,2.404
4.067,1.971
3.834,1.898
3.726,2.008
3.956,1.870
3.683,2.153
4.281,2.059
4.163,2.102
3.845,2.061
3.909,1.968
3.926,2.199
4.049,1.889
3.982,2.202
4.281,2.383
4.007,2.040
4.125,2.341
3.761,2.019
3.951,1.898
4.092,2.231
3.988,1.935
4.018,2.192
3.991,2.266
4.075,1.855
3.588,2.016
3.923,1.953
3.792,2.240
3.719,1.575
3.657,2.062
3.554,1.895
3.958,2.108
3.440,1.731
4.108,1.965
3.898,1.656
3.744,2.129
4.017,1.947
3.839,1.707
3.551,1.864
3.904,2.389
4.404,1.891
3.788,2.325
4.017,1.973
3.916,2.019
3.724,1.775
3.714,2.016
3.841,2.203
3.678,1.992
4.273,2.093
3.834,1.533
4.180,2.317
3.754,2.049
3.740,2.190
3.857,2.234
3.879,2.027
3.720,1.877
3.767,2.189
3.812,1.822
4.105,1.317
3.686,2.126
3.992,1.485
3.870,2.072
3.977,2.163
3.953,1.890
3.750,2.178
3.973,1.964
4.018,1.942
3.811,1.494
3.757,1.803
3.938,1.936
4.170,2.141
3.563,1.926
3.474,2.165
4.259,1.851
3.907,1.874
3.752,2.007
4.224,2.151
3.794,1.638
4.173,2.255
3.968,2.247
3.377,2.006
3.935,2.012
3.506,1.675
4.010,1.917
3.715,1.987
3.837,2.213
3.975,1.908
4.037,2.093
3.974,1.971
3.911,2.154
4.037,1.950
3.590,2.243
4.218,1.666
3.562,2.099
3.976,1.928
3.899,2.100
3.876,2.221
3.882,1.804
3.941,1.980
3.779,2.040
3.883,1.938
4.058,1.874
3.662,2.313
4.277,2.240
3.930,2.477
3.996,2.077
3.450,2.051
4.269,1.848
4.067,1.982
4.051,1.804
3.694,1.837
3.772,1.936
3.801,2.267
3.990,2.186
4.220,2.158
4.045,2.177
3.601,1.990
3.679,2.076
3.801,2.317
3.564,1.737
3.795,1.660
3.737,2.051
3.883,1.986
3.613,2.059
3.863,2.108
3.752,2.077
3.960,2.129
3.662,2.087
3.584,1.996
4.128,1.639
4.015,2.345
3.609,2.164
3.908,1.910
3.539,1.993
3.998,1.821
3.917,1.994
3.660,2.154
3.578,1.915
3.886,1.802
3.587,2.029
4.121,1.963
4.058,1.845
3.549,1.509
4.037,1.671
3.795,2.077
3.935,1.570
4.018,2.019
4.049,2.144
4.018,1.707
4.088,2.124
3.522,2.035
4.011,1.889
3.620,2.192
3.845,2.077
3.802,1.695
3.834,1.940
4.005,1.946
3.878,2.198
3.990,2.093
3.781,2.370
3.989,2.218
3.675,1.998
3.715,2.098
3.709,2.056
3.927,2.140
3.941,2.193
4.067,2.106
3.682,2.092
3.685,1.921
3.923,2.174
4.028,1.886
3.815,2.300
4.143,1.824
3.870,1.813
3.875,1.762
4.156,1.769
3.811,1.708
4.382,2.006
3.818,1.644
4.028,1.969
3.834,1.959
3.700,2.127
3.845,2.006
4.062,2.099
3.871,1.896
3.821,1.955
3.536,2.188
3.954,1.786
3.763,1.926
3.737,1.922
3.701,1.574
3.741,2.148
3.936,2.083
3.870,1.929
3.758,2.104
3.803,1.596
3.671,2.073
3.666,2.291
3.856,1.634
3.984,1.824
4.064,1.501
3.795,2.174
3.680,1.858
3.840,2.146
4.250,2.286
3.983,2.282
3.703,1.914
3.874,1.717
4.004,2.074
4.158,2.037
3.860,2.224
3.864,1.905
3.963,1.686
4.050,2.014
3.808,2.112
3.896,2.028
3.516,2.197
3.814,2.088
3.922,1.975
3.716,1.951
3.789,2.013
4.224,2.176
3.998,2.023
3.750,2.189
3.892,1.956
3.806,1.822
3.749,1.979
3.726,1.909
4.272,2.189
3.837,2.185
3.918,2.155
4.024,1.833
4.055,1.914
3.543,1.739
3.820,1.947
3.869,2.224
3.834,2.078
3.695,2.108
4.049,1.879
3.910,2.054
3.808,1.915
3.960,1.666
3.899,2.158
3.590,1.878
4.125,2.045
3.746,2.113
4.280,2.505
4.078,2.006
3.774,1.924
3.859,2.225
3.972,1.799
3.671,1.785
4.316,1.877
3.901,2.142
4.019,1.974
4.105,1.880
3.632,1.988
3.704,2.066
3.669,1.799
4.015,2.104
3.830,1.990
3.832,2.045
3.744,1.589
3.708,1.474
3.948,2.194
3.941,1.936
4.246,1.854
3.782,2.181
3.914,2.065
3.767,1.791
3.729,1.519
3.760,1.830
3.846,2.037
4.498,1.993
4.059,1.661
4.112,1.984
3.883,2.307
4.065,1.842
3.816,1.874
4.176,1.981
3.703,1.919
4.122,1.757
4.112,1.558
3.887,1.906
3.632,2.285
4.310,2.290
4.123,1.963
4.035,1.626
3.935,1.984
3.757,2.208
3.940,1.716
4.030,2.000
4.203,1.789
3.664,1.737
3.957,2.185
4.227,2.045
3.627,1.882
4.349,1.964
3.659,2.026
3.789,2.012
4.143,2.053
3.728,2.193
4.394,1.913
3.868,1.993
4.182,2.236
3.903,1.935
3.293,2.412
3.866,1.983
4.246,1.953
3.697,2.173
3.609,1.623
3.648,1.727
3.969,1.933
4.035,1.955
3.884,1.928
4.024,2.117
4.226,2.108
4.220,2.154
4.068,2.237
3.641,1.731
3.989,1.821
3.926,2.016
4.084,2.012
3.805,1.895
3.991,2.057
3.629,2.010
3.968,2.021
3.568,1.880
3.793,2.020
3.876,2.214
3.575,2.235
3.621,1.834
4.138,1.695
3.965,1.886
4.028,2.266
3.916,2.165
3.975,1.686
3.650,2.345
3.967,1.983
4.223,1.967
3.759,2.078
3.935,2.331
3.750,1.672
4.072,1.946
4.299,1.990
4.072,2.028
4.153,1.874
4.057,1.921
3.575,1.990
3.899,1.875
3.720,1.925
4.023,2.011
4.087,1.864
3.849,2.205
4.034,1.655
3.981,1.811
3.573,2.165
3.605,2.489
3.664,1.946
3.885,2.269
3.985,2.079
4.113,2.151
3.920,1.958
3.879,1.966
3.775,1.623
3.579,2.292
3.903,1.837
3.830,1.664
3.693,2.057
3.809,2.231
3.898,2.019
3.809,2.007
3.787,1.892
4.005,2.206
3.953,1.901
3.869,2.122
3.899,1.928
3.731,2.026
3.924,1.824
3.596,2.147
3.953,1.808
4.258,2.064
4.174,2.237
4.435,2.188
4.052,2.096
4.079,2.204
3.905,1.904
4.114,1.585
3.971,2.188
3.992,1.748
4.006,1.951
3.970,1.852
4.065,2.166
3.761,2.134
3.641,1.521
4.092,2.058
3.785,1.855
3.867,2.000
3.811,2.325
3.946,2.265
4.301,2.198
3.940,2.224
4.085,1.849
3.751,2.289
3.741,1.972
4.316,1.958
3.525,2.099
4.096,1.749
4.020,2.012
4.074,1.976
3.896,1.699
3.890,2.132
3.750,1.801
3.795,2.017
3.680,2.030
3.875,2.207
3.835,1.674
3.916,1.772
4.011,1.950
3.999,2.345
3.611,1.567
3.716,1.955
3.773,2.488
4.067,1.631
3.804,1.943
3.792,1.757
3.945,2.269
3.885,2.042
3.661,2.036
4.089,1.881
3.925,2.069
4.104,2.312
4.192,1.983
3.862,2.087
3.730,2.255
3.944,1.808
4.049,2.114
3.971,1.911
4.199,1.584
3.738,2.185
3.875,1.981
3.927,1.974
4.063,1.912
3.804,1.855
4.276,2.180
3.397,1.979
3.832,1.938
3.868,1.934
3.501,2.149
4.156,1.648
3.795,2.299
3.879,1.981
4.035,2.277
4.122,2.238
3.818,2.039
3.881,1.999
4.070,1.611
3.792,1.890
4.306,1.939
4.021,1.695
3.850,1.936
3.929,1.984
4.129,2.286
3.932,1.843
3.696,1.931
4.361,1.885
3.985,2.055
3.711,2.278
3.996,1.764
3.846,1.923
3.641,2.017
3.748,2.166
4.119,2.052
4.014,2.038
3.761,2.149
3.919,1.949
3.607,1.962
3.758,2.014
3.799,1.734
3.599,1.962
3.867,2.378
3.958,2.011
4.126,1.963
4.083,1.755
4.095,1.932
4.114,2.075
3.528,2.122
4.080,2.068
3.887,2.148
3.922,1.540
3.690,1.630
3.793,1.702
3.525,2.227
4.038,2.141
4.075,1.809
3.631,2.130
3.821,1.626
4.151,1.960
3.741,2.021
3.725,1.661
3.952,2.210
3.832,1.951
4.046,1.965
4.225,1.837
4.013,1.943
4.085,2.204
4.375,1.980
3.966,2.196
3.548,2.272
4.144,2.237
3.793,2.033
4.036,2.000
3.509,1.953
4.090,1.906
3.646,2.104
3.857,2.086
3.744,2.384
3.862,2.343
3.944,1.940
3.739,1.796
3.687,1.992
3.879,2.417
3.962,2.429
3.890,2.164
3.953,2.565
4.188,2.276
3.584,2.130
4.240,2.325
4.268,2.168
3.646,2.425
4.061,2.222
4.212,2.182
3.747,2.306
3.926,2.000
3.770,2.103
3.944,2.148
3.801,1.890
4.044,2.105
4.022,1.962
3.881,1.779
4.087,2.359
3.915,2.288
4.149,2.053
3.982,2.387
3.882,2.019
3.750,2.353
3.668,2.115
3.874,2.440
3.985,1.938
3.798,2.088
3.800,1.745
3.983,2.141
4.076,2.129
3.822,2.298
4.292,2.107
4.036,1.804
4.026,2.267
3.826,1.979
3.664,2.474
3.977,2.170
4.074,2.311
3.607,1.747
3.780,2.503
3.945,1.905
3.675,2.179
3.993,2.239
3.647,1.806
3.916,2.217
3.692,2.074
3.822,2.170
3.650,2.294
3.963,2.298
3.929,2.092
4.075,1.956
3.748,1.769
4.067,2.243
3.960,1.903
4.189,2.025
4.221,1.842
3.796,2.291
3.904,2.209
4.181,2.098
3.665,2.171
3.756,2.157
3.733,2.262
4.170,2.140
3.964,2.062
3.910,2.189
4.013,2.023
4.077,2.113
3.580,2.041
3.807,2.305
3.673,1.904
4.218,2.207
3.774,2.235
3.820,2.193
3.986,2.092
4.049,2.002
3.845,2.263
3.964,2.219
3.925,2.034
3.643,2.092
4.125,2.176
3.726,1.998
3.765,2.242
3.751,2.062
3.909,2.056
3.654,2.322
4.007,2.309
3.776,2.233
4.304,1.864
4.419,2.136
3.769,2.329
4.402,2.476
4.303,1.887
3.879,2.238
3.811,1.864
3.730,1.787
3.681,2.049
4.129,2.510
4.078,2.474
3.734,2.654
3.944,2.272
3.911,2.313
4.281,2.338
4.324,2.021
3.585,1.768
3.698,1.997
4.073,2.026
4.218,2.010
3.865,1.914
4.240,2.126
3.985,2.200
3.761,2.432
3.843,2.233
4.072,2.298
3.907,2.003
3.635,2.042
3.817,1.981
4.054,2.061
4.338,1.785
4.022,2.536
3.745,2.157
3.870,1.700
4.069,2.124
4.111,2.094
3.827,2.185
4.202,2.445
4.120,2.228
4.155,2.158
3.661,2.352
3.651,1.870
3.936,2.476
4.092,1.952
4.245,2.293
3.828,1.704
3.957,2.433
4.192,2.116
3.792,2.367
3.951,2.323
3.740,2.370
4.061,1.854
3.723,1.938
3.725,2.052
3.661,2.326
3.770,2.043
3.762,2.193
3.859,1.905
3.643,2.398
3.837,1.739
3.997,2.218
3.912,2.128
3.585,1.820
3.774,2.233
3.668,2.318
4.192,1.952
4.033,2.278
4.072,1.905
4.204,2.240
4.519,2.114
3.745,1.851
3.911,1.797
3.956,2.134
3.939,1.909
3.851,2.234
3.873,2.115
4.115,2.242
3.858,2.478
3.968,1.813
3.983,2.176
4.095,2.283
3.962,2.122
3.607,2.201
4.106,2.112
3.625,2.084
4.156,2.240
3.990,1.769
3.923,1.933
3.777,2.269
3.738,1.898
3.455,2.195
3.700,1.911
3.986,2.048
4.164,1.911
3.984,2.050
3.945,2.374
3.672,1.770
4.094,1.782
3.903,2.141
4.167,1.936
3.848,2.123
3.659,2.148
4.208,2.031
3.820,1.834
3.616,1.904
3.788,2.266
3.570,1.865
3.750,2.362
3.908,2.038
3.917,1.941
3.834,1.962
3.803,2.171
3.974,2.446
3.759,1.944
4.060,2.157
4.277,2.206
3.939,1.890
3.697,2.224
3.811,2.403
3.672,2.069
3.755,2.033
4.285,1.741
3.997,1.956
3.837,2.221
4.331,1.966
4.176,1.956
3.888,1.988
3.763,1.817
3.629,2.174
3.876,2.252
3.870,2.295
4.095,2.094
3.773,2.363
3.805,1.993
4.331,2.238
3.818,1.996
3.712,2.036
3.976,2.120
4.284,2.148
3.745,2.008
3.856,1.891
3.617,2.163
3.837,2.353
3.966,2.053
3.889,2.320
3.798,2.308
3.879,1.740
3.791,2.098
3.906,2.387
3.625,2.211
4.218,2.090
3.527,1.971
4.031,2.213
3.712,2.100
4.196,2.311
4.275,2.196
3.949,1.977
4.116,2.128
3.808,1.884
3.857,2.153
3.809,2.082
3.801,1.902
3.897,2.172
4.013,2.177
4.129,1.846
4.063,1.951
3.903,2.007
4.022,1.893
3.751,1.975
4.353,2.211
3.886,2.046
3.733,2.138
3.521,2.140
4.025,2.089
3.804,2.226
3.926,2.040
4.189,1.917
3.875,2.041
4.251,2.277
3.889,2.016
3.789,2.247
4.043,2.139
4.055,2.381
3.742,1.656
3.892,2.040
4.253,2.342
3.934,1.955
3.940,1.891
3.912,2.217
4.111,2.005
4.007,1.769
4.055,2.011
3.809,2.236
3.760,1.975
4.083,2.107
3.686,2.081
3.932,1.868
4.112,2.347
4.107,2.189
4.097,2.232
4.376,2.027
4.217,2.255
3.426,2.190
3.826,2.078
3.974,1.988
4.573,1.999
4.005,2.060
3.983,2.016
4.199,2.012
4.139,2.130
3.927,2.006
3.671,2.381
4.024,2.211
4.143,2.154
3.629,2.163
3.570,2.283
3.984,2.080
3.821,2.153
4.250,2.151
3.780,2.069
3.960,2.353
4.255,2.120
3.607,2.068
3.981,2.492
3.949,2.182
3.738,2.101
4.320,2.223
3.940,2.218
3.928,2.392
3.693,2.240
3.825,1.835
3.964,2.260
4.048,1.936
3.782,1.951
4.130,1.693
3.815,2.240
4.156,2.499
4.095,2.129
3.815,2.681
3.727,1.885
4.016,2.168
4.165,2.244
3.741,1.851
3.821,2.329
3.686,2.558
4.158,1.918
4.043,2.246
4.017,1.814
3.856,1.964
3.827,1.789
4.220,1.816
3.951,2.097
4.177,2.115
3.821,2.388
4.077,2.123
3.828,1.745
3.887,2.484
4.000,1.904
3.713,2.321
3.617,2.097
3.731,1.862
3.789,2.114
3.563,2.157
3.717,2.193
3.944,2.503
3.458,2.217
3.802,2.538
3.943,2.204
4.250,2.053
3.944,2.225
4.288,2.019
3.798,2.127
4.103,2.005
4.221,2.106
3.739,1.838
3.956,1.991
3.988,2.006
4.210,2.253
3.771,2.460
4.308,2.150
3.627,1.751
3.911,2.319
4.051,2.264
3.567,1.996
4.066,1.958
4.001,1.765
3.936,1.932
3.805,2.243
4.014,1.988
3.867,2.059
3.942,2.046
3.701,2.070
3.715,2.342
4.116,1.953
4.032,1.913
4.096,1.911
3.901,2.344
3.778,2.143
3.769,2.576
4.090,2.124
3.978,1.684
3.917,2.040
3.833,2.034
3.881,2.063
3.924,2.027
4.134,2.199
3.653,2.033
3.747,1.972
4.182,1.778
3.972,1.921
3.611,2.192
4.176,1.841
3.949,2.795
4.038,2.316
3.864,2.291
3.757,2.243
3.510,2.029
4.285,2.265
3.722,2.205
3.991,2.001
3.762,2.252
3.771,2.086
4.015,1.810
3.845,2.056
4.040,1.731
3.937,2.423
3.907,1.833
4.038,2.144
4.112,2.037
3.858,2.339
3.572,1.848
3.898,2.051
4.030,2.012
3.723,2.164
4.120,2.208
4.009,2.084
4.038,2.165
4.043,2.026
3.787,1.869
3.794,1.917
4.058,1.899
4.007,2.399
3.854,1.527
3.821,2.367
4.103,2.037
3.570,2.117
3.970,2.011
3.792,1.852
3.987,1.971
3.784,2.008
4.238,2.155
4.016,2.041
4.304,2.221
3.696,1.844
3.757,2.051
3.749,2.293
3.458,2.026
3.875,1.823
4.190,2.205
4.067,2.222
4.067,1.677
3.862,1.883
3.978,2.088
3.964,2.316
3.742,2.086
4.004,2.286
3.886,2.423
4.205,2.265
3.802,2.119
3.732,2.345
3.626,1.855
3.945,1.757
4.027,2.123
3.697,2.641
4.095,2.188
3.927,1.657
3.962,1.864
3.861,2.134
3.923,2.107
3.766,1.887
4.280,1.803
3.612,1.973
4.046,2.120
3.728,2.303
3.923,2.107
4.041,1.946
3.782,2.266
4.010,1.744
4.055,2.217
3.706,2.334
3.980,1.965
3.593,2.214
3.727,1.984
3.749,1.616
3.793,1.954
3.951,2.096
3.938,1.891
4.078,2.314
3.857,2.251
3.439,2.166
3.541,2.019
4.001,2.200
3.901,2.135
3.818,1.823
3.813,2.260
4.247,1.874
3.854,2.087
3.491,2.238
3.863,2.206
4.158,2.270
3.516,2.269
4.218,2.215
4.179,2.121
3.912,2.010
4.157,1.931
3.891,2.091
3.570,2.007
4.294,2.009
3.989,2.060
3.976,2.246
3.840,2.351
4.137,2.029
4.237,1.707
4.038,1.874
4.192,1.875
3.865,2.115
4.096,2.206
3.702,1.832
4.160,2.119
3.872,2.418
4.105,2.601
4.079,1.908
3.903,2.003
3.747,2.038
3.376,2.247
3.734,2.081
4.008,1.990
3.695,2.133
3.953,2.538
3.772,1.919
3.701,2.120
4.166,2.370
4.058,1.470
3.844,2.379
3.555,2.108
4.008,2.129
3.800,2.106
3.647,2.318
3.539,2.546
4.022,2.737
3.927,1.880
4.226,2.268
4.200,2.126
3.681,2.034
3.964,2.212
3.908,2.020
3.761,2.033
4.008,2.404
4.187,2.407
3.741,2.014
4.021,1.875
4.316,1.798
4.005,1.678
3.650,1.978
4.098,2.309
3.995,2.069
3.834,2.066
4.074,2.059
4.250,2.141
3.908,2.298
4.028,2.201
3.752,1.943
4.154,2.492
4.182,2.021
3.727,2.208
4.169,1.806
3.908,2.084
3.950,2.281
3.947,2.331
4.062,2.101
3.799,2.250
3.654,1.933
3.688,2.317
3.706,2.550
3.917,1.979
3.963,2.209
3.509,2.056
4.233,2.086
3.818,1.987
3.826,1.859
3.807,2.515
3.811,1.996
3.905,2.193
3.787,2.416
3.787,1.867
4.071,1.600
4.278,1.999
3.917,2.265
3.993,2.212
4.011,2.415
3.993,2.156
3.869,2.216
3.819,2.240
3.891,2.212
3.570,2.058
3.746,1.749
3.744,2.062
3.659,2.075
3.912,2.198
4.157,2.333
3.857,2.107
3.972,2.432
3.829,2.380
4.416,1.966
3.848,2.234
3.831,2.090
4.202,1.894
3.704,2.533
3.986,2.188
3.695,2.309
3.751,2.049
4.185,1.791
3.859,2.659
3.883,2.404
4.232,2.527
3.915,2.279
3.605,2.098
3.810,2.031
3.895,2.340
3.953,2.001
3.952,2.155
4.159,1.757
3.906,2.116
4.146,1.958
4.297,2.036
4.306,2.326
3.700,2.085
3.946,2.184
3.737,2.034
3.830,2.259
3.798,2.190
3.932,1.770
3.975,1.990
4.334,1.518
4.055,1.758
4.198,2.080
3.846,2.553
3.702,2.161
4.270,2.098
4.306,2.107
4.263,2.454
4.204,2.245
3.779,2.544
3.987,1.882
3.568,2.066
4.089,2.049
4.211,1.725
3.920,2.562
4.005,2.363
4.323,1.980
3.915,1.735
3.723,2.013
3.718,1.805
3.643,2.353
3.677,2.129
4.023,1.974
3.582,2.266
4.061,2.261
4.084,2.449
3.939,2.075
3.761,2.087
3.911,2.250
3.874,2.136
3.716,1.903
3.988,1.720
4.099,1.830
3.580,2.192
3.978,1.892
3.757,2.013
4.049,2.200
4.037,1.995
4.005,2.086
3.968,1.888
4.197,2.310
4.106,2.185
3.477,2.239
3.942,2.219
3.877,2.351
3.935,2.313
3.820,1.748
3.730,1.903
3.990,1.991
4.125,2.111
3.838,1.813
3.888,2.227
3.440,1.604
3.830,2.146
4.137,2.104
3.674,2.125
4.094,1.794
3.909,2.455
4.336,1.912
4.136,2.197
3.931,1.957
4.176,1.836
4.004,2.074
3.900,1.542
3.841,1.829
4.086,1.687
3.807,2.097
3.874,2.121
4.098,2.029
3.868,1.964
3.897,1.850
3.843,1.780
4.044,1.995
4.416,2.008
3.865,2.058
4.086,1.982
3.636,1.816
3.477,2.328
3.869,2.060
3.954,1.987
3.795,1.895
4.113,2.004
3.670,2.115
4.155,2.024
4.078,2.032
3.782,2.102
4.082,2.316
4.196,2.085
4.361,2.239
3.995,2.044
3.826,1.781
3.817,1.532
3.936,1.950
4.092,1.745
4.011,1.849
3.631,2.221
4.118,2.272
3.770,1.932
4.077,2.056
4.119,2.247
3.967,2.173
3.954,2.402
3.747,2.277
4.083,2.020
3.815,2.139
3.713,2.003
3.760,2.034
3.890,2.122
4.165,2.402
3.736,2.109
4.044,2.535
4.119,2.400
3.834,2.325
4.262,2.305
4.090,2.382
4.198,2.193
4.261,2.015
3.843,2.188
3.844,1.955
3.896,1.822
3.636,2.142
3.714,1.893
4.037,2.245
3.930,2.122
3.882,1.810
3.588,2.253
3.732,2.118
3.858,1.889
3.948,2.211
3.630,2.338
3.867,2.106
4.080,2.466
3.999,1.932
3.680,2.446
3.842,1.999
3.664,2.004
3.911,1.717
3.543,1.885
3.611,2.052
3.991,2.194
3.940,1.982
4.019,2.141
3.847,2.027
3.455,1.749
3.899,1.984
3.987,1.869
3.747,2.081
3.955,2.135
4.226,2.197
3.733,1.934
4.023,2.141
3.905,2.396
4.063,2.445
3.871,2.149
3.673,1.998
3.765,2.228
4.060,1.970
3.884,1.917
3.800,2.106
3.554,1.879
3.572,2.033
4.157,1.827
3.924,2.078
3.830,2.050
4.024,2.363
3.733,1.960
3.815,1.819
3.569,2.059
3.904,1.822
3.842,2.246
3.685,2.153
3.465,2.158
3.953,2.127
3.962,2.221
3.864,2.058
4.127,2.114
3.758,2.298
4.002,1.783
4.032,1.801
3.935,2.187
4.103,2.114
4.272,1.850
4.056,2.202
3.770,1.920
4.034,2.450
4.023,2.289
4.140,2.066
4.315,2.202
4.014,1.871
3.921,1.788
3.986,2.210
3.743,2.005
3.899,2.020
3.988,2.149
3.730,2.252
3.916,2.294
3.735,2.147
3.813,2.070
3.383,2.037
3.838,2.305
4.106,2.323
3.599,2.557
4.070,1.944
4.212,1.772
4.125,2.373
4.484,2.049
3.954,2.169
4.240,2.346
3.878,1.768
3.597,2.033
3.699,2.227
3.538,2.196
3.688,1.839
3.860,2.123
3.950,2.299
3.813,2.012
3.886,2.231
3.775,2.051
4.032,1.992
4.117,2.195
4.433,2.395
3.646,2.095
3.898,2.238
3.856,2.191
3.852,2.317
4.276,2.491
3.786,2.281
3.780,2.066
3.850,2.237
4.408,1.742
3.873,1.873
3.931,1.945
3.694,1.949
3.945,2.198
3.811,2.073
3.775,2.011
3.569,1.985
4.114,2.146
3.698,2.073
3.883,2.196
3.894,2.341
3.942,2.081
3.918,1.868
4.144,1.959
3.996,2.631
3.909,2.223
4.231,2.072
4.206,2.485
4.180,1.925
3.970,1.746
3.798,1.708
4.068,2.028
3.807,2.165
3.594,2.223
3.382,2.070
4.140,2.094
3.707,2.132
4.083,1.956
3.639,2.307
3.991,1.893
3.894,2.342
3.767,1.961
4.096,2.071
3.879,1.913
4.386,1.985
3.988,2.175
3.964,2.105
4.228,2.055
3.972,2.357
4.019,2.224
4.123,2.130
3.741,2.212
3.872,2.295
3.982,1.923
3.902,1.897
3.968,2.285
3.930,2.099
3.754,1.968
4.153,2.005
3.844,2.324
3.872,1.776
3.941,2.077
3.899,2.009
4.006,2.026
3.693,2.079
3.661,2.077
3.869,1.685
3.902,1.841
4.315,1.899
3.945,1.860
3.814,2.221
3.934,2.297
3.674,2.042
3.992,2.195
3.572,2.097
4.016,2.502
3.975,1.918
4.096,2.062
3.851,2.263
4.235,2.278
4.040,1.986
4.085,1.900
4.121,1.941
3.968,2.332
3.988,2.132
3.674,1.972
4.251,1.842
3.940,1.986
3.920,2.205
3.677,1.917
3.829,2.219
4.005,2.227
4.129,2.359
3.824,2.322
3.981,1.925
3.739,1.811
4.153,2.075
3.869,2.069
3.870,1.975
3.575,2.388
4.192,1.821
3.905,2.130
4.005,2.314
3.839,2.074
4.168,2.014
4.186,1.932
4.320,1.780
3.925,1.939
3.759,1.957
3.776,2.135
4.027,2.155
4.081,2.007
4.064,2.377
3.571,2.058
3.739,2.181
3.911,2.215
3.791,2.389
3.752,2.320
3.780,2.171
3.807,2.013
3.948,2.131
4.017,1.908
4.306,2.453
4.021,2.260
3.831,2.225
3.995,2.197
3.936,2.062
4.025,2.133
3.836,2.117
4.037,1.948
3.752,1.882
3.930,1.917
3.726,1.744
3.600,1.560
3.530,1.680
3.761,1.708
3.881,1.570
3.611,2.163
3.272,1.598
3.966,1.794
4.019,1.344
3.932,1.779
3.642,1.410
3.811,1.770
3.976,1.890
4.131,1.690
3.564,1.587
3.937,1.458
3.777,2.016
3.518,1.860
3.707,1.772
3.830,1.942
3.861,2.018
3.601,1.971
3.964,1.350
3.935,1.561
3.960,1.487
4.007,1.808
3.748,1.794
3.528,1.956
4.166,1.279
3.625,1.555
3.389,1.647
3.676,1.779
3.362,1.677
3.962,1.773
3.911,1.796
3.837,1.564
4.288,1.385
3.686,1.626
3.520,1.851
4.151,1.833
3.742,1.718
4.134,1.689
3.611,1.698
3.549,1.836
4.374,1.503
3.723,2.025
3.647,1.060
3.703,1.927
3.922,1.623
4.075,1.778
3.682,1.765
3.842,1.540
3.960,1.718
3.733,1.666
3.842,1.432
3.662,1.511
3.710,1.621
3.816,1.519
3.342,1.634
4.190,1.373
3.639,1.749
3.945,1.477
3.659,1.419
3.392,1.791
3.944,1.550
4.292,1.514
3.868,1.599
3.507,1.950
3.452,1.397
3.500,2.016
3.793,1.207
3.498,1.483
3.538,1.801
4.168,1.421
3.911,1.722
4.018,1.346
3.857,1.454
3.942,1.847
3.676,1.578
3.929,1.517
3.739,1.607
3.838,1.665
4.182,1.549
3.803,1.672
3.540,1.730
4.031,2.003
3.824,1.601
3.714,1.637
3.759,2.272
3.874,1.746
3.708,1.802
3.722,1.586
3.606,1.294
3.810,1.699
3.686,1.354
4.086,1.585
3.889,1.590
3.483,1.757
3.858,1.891
4.077,2.123
3.998,1.306
3.885,1.140
4.073,1.697
3.590,1.285
3.621,1.411
4.169,1.415
3.880,1.480
3.938,1.639
3.855,1.408
3.562,1.494
3.887,2.123
4.005,1.403
3.462,1.728
3.888,1.281
4.022,1.323
3.876,1.305
3.666,2.125
3.730,1.633
3.590,1.609
3.769,1.877
3.088,1.626
3.733,1.530
3.637,1.587
3.383,1.669
3.403,1.702
3.978,1.541
3.918,1.920
3.883,1.690
3.670,1.335
4.038,1.528
3.640,1.956
3.973,1.628
4.093,1.599
3.666,1.986
3.900,1.494
3.901,1.648
3.879,1.321
3.962,1.611
3.892,1.903
3.786,1.848
3.849,2.173
4.023,1.811
3.830,1.784
3.603,1.436
3.453,1.686
3.822,1.543
3.943,1.742
3.995,1.408
3.859,1.768
3.377,1.436
3.374,1.805
3.570,1.874
3.809,1.608
4.044,1.940
3.669,1.590
3.839,1.623
3.746,1.584
3.687,1.481
3.744,1.586
3.926,1.672
3.934,1.577
3.902,1.843
3.595,1.903
3.598,1.580
3.870,1.605
3.732,1.428
3.873,1.862
3.715,1.676
4.056,1.684
3.805,1.672
3.809,1.968
3.661,2.082
3.825,1.732
3.765,1.563
3.847,1.623
3.534,1.422
3.530,1.666
3.941,1.786
3.701,1.714
3.569,1.395
3.657,1.683
3.485,1.751
3.896,1.929
3.765,1.938
3.776,1.506
3.766,1.731
3.663,1.743
3.707,2.024
3.698,1.993
3.521,1.747
3.822,1.460
4.327,1.774
3.683,1.601
3.645,1.496
3.986,1.637
3.730,1.492
3.828,1.497
3.846,1.867
3.685,1.612
3.741,1.781
3.847,2.030
3.892,1.471
3.570,1.782
3.612,1.450
3.790,1.615
3.987,1.796
3.764,1.403
3.524,1.820
3.912,2.146
3.516,1.950
